game_id,game_date,team,FGA_2,FGM_2,FGA_3,FGM_3,FTA,FTM,AST,BLK,STL,TOV,TOV_team,DREB,OREB,F_tech,F_personal,team_score,opponent_team_score,largest_lead,notD1_incomplete,OT_length_min_tot,rest_days,attendance,tz_dif_H_E,prev_game_dist,home_away,home_away_NS,travel_dist,result,game_count,wins,win_per,home_game_count,away_game_count,region
game_2022_4503,2022-02-24,south_carolina_gamecocks,52,31,12,3,28,18,22,3,5,7,0,32,17,0,14,89,48,44.0,False,0.0,4.0,5883.0,0.0,1491.0,away,-1,1491.0,1,31,29,0.9354838709677419,14.0,10.0,North
game_2022_4504,2022-02-24,florida_gators,40,17,24,7,7,4,13,4,14,28,0,22,17,0,16,59,63,4.0,False,0.0,4.0,1783.0,0.0,754.0,away,-1,834.0,0,31,21,0.6774193548387096,14.0,11.0,North
game_2022_4738,2022-02-27,alabama_crimson_tide,15,9,27,14,26,17,16,3,7,20,0,21,4,0,14,77,71,11.0,False,0.0,3.0,2328.0,0.0,468.0,home,1,0.0,1,30,17,0.5666666666666667,17.0,9.0,North
game_2022_4739,2022-02-27,florida_gators,39,14,26,10,19,15,10,4,10,13,0,23,10,0,23,73,78,10.0,False,0.0,3.0,2119.0,0.0,834.0,home,1,0.0,0,31,21,0.6774193548387096,14.0,11.0,North
game_2022_4740,2022-02-27,georgia_lady_bulldogs,45,19,14,3,28,20,11,9,8,15,1,27,17,0,9,67,58,13.0,False,0.0,3.0,3079.0,0.0,1009.0,home,1,0.0,1,28,19,0.6785714285714286,16.0,9.0,North
game_2022_4742,2022-02-27,ole_miss_rebels,52,21,9,2,10,9,12,3,3,9,1,27,8,0,13,57,71,2.0,False,0.0,3.0,3221.0,0.0,421.0,home,1,0.0,0,29,21,0.7241379310344828,15.0,11.0,North
game_2022_4742,2022-02-27,south_carolina_gamecocks,57,25,9,4,15,9,18,6,6,8,0,30,12,0,10,71,57,16.0,False,0.0,3.0,3221.0,0.0,759.0,away,-1,791.0,1,31,29,0.9354838709677419,14.0,10.0,North
game_2022_4743,2022-02-27,arkansas_razorbacks,47,25,17,6,27,19,17,3,8,5,0,26,10,0,14,87,79,10.0,False,0.0,3.0,4840.0,0.0,567.0,away,-1,567.0,1,31,18,0.5806451612903226,17.0,11.0,North
game_2022_4744,2022-02-27,tennessee_lady_volunteers,56,19,11,2,17,10,8,3,7,15,0,28,14,0,19,54,57,0.0,False,0.0,3.0,11613.0,0.0,0.0,home,1,0.0,0,31,23,0.7419354838709677,16.0,11.0,North
game_2022_4744,2022-02-27,lsu_tigers,50,20,8,2,18,11,14,4,5,19,0,36,11,0,19,57,54,18.0,False,0.0,3.0,11613.0,0.0,907.0,away,-1,907.0,1,28,23,0.8214285714285714,16.0,9.0,North
game_2022_528,2021-11-18,stephen_f_austin_ladyjacks,32,15,28,9,21,18,16,4,8,11,0,20,4,3,30,75,82,2.0,False,0.0,3.0,2913.0,0.0,189.0,away,-1,189.0,0,29,25,0.8620689655172413,12.0,13.0,North
game_2022_1128,2021-12-01,little_rock_trojans,46,19,16,2,12,6,11,4,8,14,0,21,12,0,13,50,65,2.0,False,0.0,3.0,6414.0,0.0,620.0,away,-1,590.0,0,27,17,0.6296296296296297,10.0,11.0,North
game_2022_2230,2022-01-07,charleston_cougars,36,15,31,7,10,9,9,5,7,11,1,31,14,0,10,60,61,7.0,False,0.0,19.0,203.0,0.0,142.0,home,1,0.0,0,30,17,0.5666666666666667,12.0,14.0,North
game_2022_2231,2022-01-07,elon_phoenix,45,19,12,5,2,1,11,1,7,23,0,25,6,0,20,54,66,5.0,False,0.0,18.0,365.0,0.0,444.0,away,-1,444.0,0,29,17,0.5862068965517241,14.0,14.0,North
game_2022_2329,2022-01-09,charleston_cougars,50,19,26,11,21,13,12,7,6,17,0,26,19,0,28,84,86,14.0,False,5.0,2.0,264.0,0.0,0.0,home,1,0.0,0,30,17,0.5666666666666667,12.0,14.0,North
game_2022_2331,2022-01-09,elon_phoenix,36,17,20,4,19,11,13,4,9,12,0,18,7,0,16,57,59,3.0,False,0.0,2.0,2173.0,0.0,222.0,away,-1,265.0,0,29,17,0.5862068965517241,14.0,14.0,North
game_2022_2495,2022-01-14,elon_phoenix,47,21,16,3,18,14,12,5,12,23,2,30,16,0,16,65,60,13.0,False,0.0,5.0,538.0,0.0,265.0,home,1,0.0,1,29,17,0.5862068965517241,14.0,14.0,North
game_2022_2495,2022-01-14,charleston_cougars,41,21,26,4,8,6,9,4,14,22,0,23,14,0,16,60,65,1.0,False,0.0,5.0,538.0,0.0,369.0,away,-1,369.0,0,30,17,0.5666666666666667,12.0,14.0,North
game_2022_2624,2022-01-16,charleston_cougars,29,19,32,12,15,13,18,2,12,17,0,24,9,0,12,87,71,22.0,False,0.0,2.0,183.0,0.0,281.0,away,-1,578.0,1,30,17,0.5666666666666667,12.0,14.0,North
game_2022_2820,2022-01-21,elon_phoenix,35,16,23,4,14,8,8,3,9,16,1,15,14,0,20,52,68,3.0,False,0.0,7.0,0.0,0.0,1005.0,away,-1,1005.0,0,29,17,0.5862068965517241,14.0,14.0,North
game_2022_2822,2022-01-21,charleston_cougars,60,24,14,4,32,28,14,5,8,12,1,29,21,0,11,88,72,16.0,False,0.0,5.0,27.0,0.0,578.0,home,1,0.0,1,30,17,0.5666666666666667,12.0,14.0,North
game_2022_2964,2022-01-23,elon_phoenix,29,13,22,7,18,15,8,4,13,17,2,21,9,0,16,62,58,5.0,False,0.0,2.0,270.0,0.0,287.0,away,-1,718.0,1,29,17,0.5862068965517241,14.0,14.0,North
game_2022_2965,2022-01-23,charleston_cougars,43,12,21,6,16,13,12,7,9,10,1,23,12,1,16,55,64,0.0,False,0.0,2.0,381.0,0.0,0.0,home,1,0.0,0,30,17,0.5666666666666667,12.0,14.0,North
game_2022_3177,2022-01-28,elon_phoenix,39,16,21,6,12,10,12,1,3,10,0,15,11,0,22,60,72,10.0,False,0.0,5.0,721.0,0.0,718.0,home,1,0.0,0,29,17,0.5862068965517241,14.0,14.0,North
game_2022_3313,2022-01-30,elon_phoenix,40,14,15,7,24,16,7,9,5,13,0,22,9,0,25,65,87,0.0,False,0.0,2.0,846.0,0.0,0.0,home,1,0.0,0,29,17,0.5862068965517241,14.0,14.0,North
game_2022_3316,2022-01-30,charleston_cougars,52,29,21,6,18,11,14,3,24,14,0,21,16,0,13,87,59,32.0,False,0.0,4.0,457.0,0.0,1317.0,home,1,0.0,1,30,17,0.5666666666666667,12.0,14.0,North
game_2022_3500,2022-02-04,charleston_cougars,64,30,8,0,23,19,12,1,9,13,0,21,15,0,19,79,103,5.0,False,0.0,5.0,799.0,0.0,851.0,away,-1,851.0,0,30,17,0.5666666666666667,12.0,14.0,North
game_2022_3501,2022-02-04,elon_phoenix,30,16,20,5,14,9,7,4,3,16,0,14,11,0,21,56,71,4.0,False,0.0,5.0,742.0,0.0,0.0,home,1,0.0,0,29,17,0.5862068965517241,14.0,14.0,North
game_2022_3648,2022-02-06,charleston_cougars,39,20,15,7,18,13,18,3,5,17,0,27,12,0,15,74,73,24.0,False,0.0,2.0,522.0,0.0,65.0,away,-1,909.0,1,30,17,0.5666666666666667,12.0,14.0,North
game_2022_3652,2022-02-06,elon_phoenix,36,13,26,8,4,2,9,4,7,17,1,19,12,0,17,52,67,10.0,False,0.0,2.0,1457.0,0.0,0.0,home,1,0.0,0,29,17,0.5862068965517241,14.0,14.0,North
game_2022_3870,2022-02-11,elon_phoenix,35,13,22,9,21,16,14,2,8,13,1,19,12,0,18,69,59,19.0,False,0.0,5.0,502.0,0.0,259.0,away,-1,259.0,1,29,17,0.5862068965517241,14.0,14.0,North
game_2022_3871,2022-02-11,charleston_cougars,44,18,16,4,14,13,11,3,7,14,0,23,15,0,15,61,59,6.0,False,0.0,5.0,238.0,0.0,909.0,home,1,0.0,1,30,17,0.5666666666666667,12.0,14.0,North
game_2022_4008,2022-02-13,elon_phoenix,50,18,18,3,32,26,9,4,7,22,2,37,23,0,13,71,66,11.0,False,5.0,2.0,288.0,0.0,248.0,away,-1,369.0,1,29,17,0.5862068965517241,14.0,14.0,North
game_2022_4008,2022-02-13,charleston_cougars,53,19,27,8,7,4,13,12,10,17,1,25,18,0,26,66,71,9.0,False,5.0,2.0,288.0,0.0,0.0,home,1,0.0,0,30,17,0.5666666666666667,12.0,14.0,North
game_2022_4225,2022-02-18,charleston_cougars,40,17,22,7,16,16,16,1,7,11,0,23,8,0,18,71,69,5.0,False,0.0,5.0,2067.0,0.0,634.0,away,-1,634.0,1,30,17,0.5666666666666667,12.0,14.0,North
game_2022_4226,2022-02-18,elon_phoenix,27,13,25,8,20,16,15,4,9,17,0,24,12,0,11,66,53,13.0,False,0.0,5.0,753.0,0.0,369.0,home,1,0.0,1,29,17,0.5862068965517241,14.0,14.0,North
game_2022_4380,2022-02-20,charleston_cougars,49,19,30,3,16,10,7,1,5,8,0,24,19,0,13,57,84,5.0,False,0.0,2.0,695.0,0.0,222.0,away,-1,791.0,0,30,17,0.5666666666666667,12.0,14.0,North
game_2022_4384,2022-02-20,elon_phoenix,33,21,16,5,28,21,17,3,9,15,1,28,8,0,17,78,65,17.0,False,0.0,2.0,1253.0,0.0,0.0,home,1,0.0,1,29,17,0.5862068965517241,14.0,14.0,North
game_2022_4594,2022-02-25,elon_phoenix,36,19,21,5,8,8,15,0,6,16,2,24,8,0,16,61,65,7.0,False,0.0,2.0,867.0,0.0,515.0,away,-1,515.0,0,29,17,0.5862068965517241,14.0,14.0,North
game_2022_4751,2022-02-27,charleston_cougars,33,20,30,11,15,14,20,6,11,13,0,30,14,0,13,87,56,33.0,False,0.0,4.0,493.0,0.0,808.0,away,-1,248.0,1,30,17,0.5666666666666667,12.0,14.0,North
game_2022_4752,2022-02-27,elon_phoenix,29,14,23,6,14,11,11,1,6,18,1,22,11,0,20,57,72,0.0,False,0.0,2.0,750.0,0.0,65.0,away,-1,578.0,0,29,17,0.5862068965517241,14.0,14.0,North
game_2022_4862,2022-03-03,charleston_cougars,36,19,36,10,10,7,18,8,15,7,1,27,14,1,14,75,35,40.0,False,0.0,4.0,195.0,0.0,248.0,home,1,0.0,1,30,17,0.5666666666666667,12.0,14.0,North
game_2022_4971,2022-03-05,elon_phoenix,31,13,12,4,16,11,9,4,5,21,1,27,9,0,12,49,45,18.0,False,0.0,2.0,223.0,0.0,281.0,away,-1,281.0,1,29,17,0.5862068965517241,14.0,14.0,North
game_2022_4973,2022-03-05,charleston_cougars,44,15,26,8,24,19,14,1,12,10,0,21,13,0,19,73,64,14.0,False,0.0,2.0,440.0,0.0,0.0,home,1,0.0,1,30,17,0.5666666666666667,12.0,14.0,North
game_2022_2014,2021-12-30,troy_trojans,52,23,20,5,40,30,18,3,17,19,0,20,21,0,24,91,80,14.0,False,0.0,10.0,1049.0,0.0,325.0,home,1,0.0,1,31,24,0.7741935483870968,11.0,13.0,North
game_2022_2015,2021-12-30,georgia_southern_eagles,46,23,19,5,31,23,13,0,10,16,1,29,16,0,21,84,75,13.0,False,0.0,11.0,312.0,0.0,0.0,home,1,0.0,1,26,16,0.6153846153846154,12.0,10.0,North
game_2022_2016,2021-12-30,louisiana_ragin_cajuns,48,24,10,1,12,9,8,0,5,17,2,28,7,0,12,60,62,2.0,False,0.0,11.0,192.0,0.0,0.0,home,1,0.0,0,25,18,0.72,11.0,9.0,North
game_2022_2080,2022-01-01,louisiana_ragin_cajuns,42,26,17,4,18,14,13,0,10,8,0,21,4,0,13,78,72,11.0,False,0.0,2.0,252.0,0.0,0.0,home,1,0.0,1,25,18,0.72,11.0,9.0,North
game_2022_2202,2022-01-06,georgia_southern_eagles,47,22,19,4,21,13,17,8,14,15,0,19,13,0,26,69,72,10.0,False,0.0,7.0,346.0,0.0,297.0,away,-1,297.0,0,26,16,0.6153846153846154,12.0,10.0,North
game_2022_2203,2022-01-06,troy_trojans,60,33,21,7,11,9,21,5,19,11,0,25,14,0,8,96,73,29.0,False,0.0,7.0,693.0,0.0,1162.0,away,-1,1162.0,1,31,24,0.7741935483870968,11.0,13.0,North
game_2022_2249,2022-01-08,troy_trojans,52,23,12,0,17,13,12,6,7,18,0,36,17,0,16,59,48,14.0,False,0.0,2.0,1246.0,0.0,324.0,away,-1,1055.0,1,31,24,0.7741935483870968,11.0,13.0,North
game_2022_2434,2022-01-13,little_rock_trojans,40,16,13,4,14,10,13,4,3,16,0,29,8,0,17,54,50,11.0,False,0.0,32.0,1814.0,0.0,223.0,home,1,0.0,1,27,17,0.6296296296296297,10.0,11.0,North
game_2022_2436,2022-01-13,georgia_southern_eagles,43,24,23,3,24,17,10,2,16,20,0,23,14,0,21,74,78,2.0,False,0.0,7.0,456.0,0.0,297.0,home,1,0.0,0,26,16,0.6153846153846154,12.0,10.0,North
game_2022_2437,2022-01-13,troy_trojans,49,18,21,9,29,20,15,4,7,14,0,32,17,0,32,83,92,5.0,False,0.0,5.0,242.0,0.0,557.0,away,-1,606.0,0,31,24,0.7741935483870968,11.0,13.0,North
game_2022_2437,2022-01-13,louisiana_ragin_cajuns,37,21,20,6,39,32,11,7,6,10,0,31,3,0,24,92,83,12.0,False,0.0,12.0,242.0,0.0,0.0,home,1,0.0,1,25,18,0.72,11.0,9.0,North
game_2022_2519,2022-01-15,little_rock_trojans,43,18,13,3,10,4,16,2,5,24,0,28,14,0,17,49,60,8.0,False,0.0,2.0,1823.0,0.0,0.0,home,1,0.0,0,27,17,0.6296296296296297,10.0,11.0,North
game_2022_2522,2022-01-15,georgia_southern_eagles,51,18,21,7,14,7,8,3,5,15,2,30,19,0,15,64,63,13.0,False,0.0,2.0,454.0,0.0,0.0,home,1,0.0,1,26,16,0.6153846153846154,12.0,10.0,North
game_2022_2523,2022-01-15,louisiana_ragin_cajuns,47,20,15,6,23,13,12,2,5,10,1,25,17,0,13,71,64,10.0,False,0.0,2.0,0.0,0.0,380.0,away,-1,380.0,1,25,18,0.72,11.0,9.0,North
game_2022_2524,2022-01-15,troy_trojans,47,19,25,11,27,18,21,8,13,23,0,39,22,0,20,89,57,36.0,False,0.0,2.0,1781.0,0.0,606.0,home,1,0.0,1,31,24,0.7741935483870968,11.0,13.0,North
game_2022_2755,2022-01-20,louisiana_ragin_cajuns,47,22,10,0,6,2,2,2,8,25,2,25,15,0,17,46,55,0.0,False,0.0,5.0,289.0,0.0,857.0,away,-1,1172.0,0,25,18,0.72,11.0,9.0,North
game_2022_2757,2022-01-20,little_rock_trojans,44,20,19,5,15,13,18,5,11,13,0,24,10,1,21,68,66,5.0,False,0.0,5.0,1801.0,0.0,675.0,away,-1,675.0,1,27,17,0.6296296296296297,10.0,11.0,North
game_2022_2757,2022-01-20,troy_trojans,47,19,13,3,23,19,13,4,7,20,0,28,17,1,19,66,68,8.0,False,0.0,5.0,1801.0,0.0,0.0,home,1,0.0,0,31,24,0.7741935483870968,11.0,13.0,North
game_2022_2856,2022-01-22,georgia_southern_eagles,42,9,28,8,23,14,11,2,9,21,2,28,25,0,18,56,58,0.0,False,0.0,7.0,551.0,0.0,288.0,away,-1,288.0,0,26,16,0.6153846153846154,12.0,10.0,North
game_2022_2857,2022-01-22,little_rock_trojans,54,26,10,5,13,7,12,6,8,17,1,22,17,0,18,74,52,23.0,False,0.0,2.0,315.0,0.0,239.0,away,-1,598.0,1,27,17,0.6296296296296297,10.0,11.0,North
game_2022_2858,2022-01-22,troy_trojans,55,20,17,6,26,21,18,2,9,10,0,29,15,0,15,79,72,12.0,False,0.0,2.0,1693.0,0.0,0.0,home,1,0.0,1,31,24,0.7741935483870968,11.0,13.0,North
game_2022_3101,2022-01-27,troy_trojans,48,21,24,3,35,27,8,10,10,17,0,29,18,0,24,78,72,13.0,False,0.0,5.0,408.0,0.0,401.0,away,-1,401.0,1,31,24,0.7741935483870968,11.0,13.0,North
game_2022_3101,2022-01-27,georgia_southern_eagles,59,22,17,4,26,16,12,0,11,27,2,34,25,0,27,72,78,4.0,False,0.0,5.0,408.0,0.0,288.0,home,1,0.0,0,26,16,0.6153846153846154,12.0,10.0,North
game_2022_3103,2022-01-27,little_rock_trojans,58,25,12,1,23,12,14,5,10,17,0,32,8,0,16,65,69,2.0,False,15.0,5.0,1665.0,0.0,598.0,home,1,0.0,0,27,17,0.6296296296296297,10.0,11.0,North
game_2022_3205,2022-01-29,troy_trojans,55,20,15,2,23,14,11,5,11,13,0,30,15,1,12,60,56,9.0,False,0.0,2.0,554.0,0.0,288.0,away,-1,261.0,1,31,24,0.7741935483870968,11.0,13.0,North
game_2022_3206,2022-01-29,georgia_southern_eagles,45,18,20,7,26,20,14,1,3,18,0,34,20,0,11,77,69,9.0,False,0.0,2.0,507.0,0.0,0.0,home,1,0.0,1,26,16,0.6153846153846154,12.0,10.0,North
game_2022_3207,2022-01-29,louisiana_ragin_cajuns,52,29,8,2,20,12,5,5,9,9,0,25,10,0,18,76,55,22.0,False,0.0,9.0,388.0,0.0,1172.0,home,1,0.0,1,25,18,0.72,11.0,9.0,North
game_2022_3209,2022-01-29,little_rock_trojans,44,20,8,2,10,7,9,1,5,15,0,21,7,0,19,53,64,0.0,False,0.0,2.0,1901.0,0.0,0.0,home,1,0.0,0,27,17,0.6296296296296297,10.0,11.0,North
game_2022_3427,2022-02-03,little_rock_trojans,38,12,14,7,12,6,16,1,9,14,3,17,13,0,18,51,50,8.0,False,0.0,5.0,303.0,0.0,503.0,away,-1,503.0,1,27,17,0.6296296296296297,10.0,11.0,North
game_2022_3427,2022-02-03,louisiana_ragin_cajuns,34,18,8,0,19,14,4,2,4,18,1,23,9,0,16,50,51,6.0,False,0.0,5.0,303.0,0.0,0.0,home,1,0.0,0,25,18,0.72,11.0,9.0,North
game_2022_3538,2022-02-05,georgia_southern_eagles,43,22,14,4,19,15,10,2,6,15,1,29,9,0,17,71,61,10.0,False,0.0,7.0,832.0,0.0,0.0,home,1,0.0,1,26,16,0.6153846153846154,12.0,10.0,North
game_2022_3539,2022-02-05,troy_trojans,64,31,21,4,13,10,19,8,9,14,0,39,22,1,17,84,52,38.0,False,0.0,7.0,2724.0,0.0,261.0,home,1,0.0,1,31,24,0.7741935483870968,11.0,13.0,North
game_2022_3540,2022-02-05,louisiana_ragin_cajuns,45,26,10,3,10,7,10,1,5,11,2,31,4,0,12,68,57,16.0,False,0.0,2.0,356.0,0.0,0.0,home,1,0.0,1,25,18,0.72,11.0,9.0,North
game_2022_3541,2022-02-05,little_rock_trojans,44,19,11,6,12,8,18,7,6,16,1,19,14,0,13,64,47,22.0,False,0.0,2.0,957.0,0.0,257.0,away,-1,246.0,1,27,17,0.6296296296296297,10.0,11.0,North
game_2022_3802,2022-02-10,georgia_southern_eagles,52,23,22,9,13,9,16,5,4,19,0,30,17,0,18,82,80,7.0,False,5.0,5.0,381.0,0.0,0.0,home,1,0.0,1,26,16,0.6153846153846154,12.0,10.0,North
game_2022_3804,2022-02-10,louisiana_ragin_cajuns,54,26,5,0,25,19,4,4,8,13,0,30,8,0,19,71,72,10.0,False,5.0,5.0,1019.0,0.0,568.0,away,-1,568.0,0,25,18,0.72,11.0,9.0,North
game_2022_3903,2022-02-12,troy_trojans,64,22,21,5,27,21,8,3,11,15,0,34,30,0,14,80,60,27.0,False,0.0,7.0,0.0,0.0,239.0,away,-1,239.0,1,31,24,0.7741935483870968,11.0,13.0,North
game_2022_3904,2022-02-12,louisiana_ragin_cajuns,42,20,12,3,21,13,9,2,5,14,0,30,6,0,14,62,57,9.0,False,0.0,2.0,877.0,0.0,324.0,away,-1,557.0,1,25,18,0.72,11.0,9.0,North
game_2022_3906,2022-02-12,little_rock_trojans,33,17,17,6,19,12,17,5,4,18,1,33,5,0,20,64,55,15.0,False,0.0,4.0,2269.0,0.0,0.0,home,1,0.0,1,27,17,0.6296296296296297,10.0,11.0,North
game_2022_4155,2022-02-17,troy_trojans,58,25,11,1,19,14,13,2,11,18,0,34,20,1,16,67,56,12.0,False,0.0,5.0,1246.0,0.0,239.0,home,1,0.0,1,31,24,0.7741935483870968,11.0,13.0,North
game_2022_4156,2022-02-17,georgia_southern_eagles,44,19,17,6,16,12,10,6,9,22,2,35,17,0,14,68,56,12.0,False,0.0,7.0,258.0,0.0,632.0,away,-1,632.0,1,26,16,0.6153846153846154,12.0,10.0,North
game_2022_4262,2022-02-19,troy_trojans,63,21,23,5,29,25,14,5,9,17,0,40,31,0,19,82,70,12.0,False,0.0,2.0,1455.0,0.0,0.0,home,1,0.0,1,31,24,0.7741935483870968,11.0,13.0,North
game_2022_4262,2022-02-19,georgia_southern_eagles,49,19,28,5,22,17,9,3,11,14,2,31,17,0,23,70,82,10.0,False,0.0,2.0,1455.0,0.0,239.0,away,-1,401.0,0,26,16,0.6153846153846154,12.0,10.0,North
game_2022_4263,2022-02-19,louisiana_ragin_cajuns,37,22,15,6,21,11,14,0,9,15,0,22,11,0,21,73,53,27.0,False,0.0,7.0,0.0,0.0,476.0,away,-1,257.0,1,25,18,0.72,11.0,9.0,North
game_2022_4264,2022-02-19,little_rock_trojans,40,24,17,4,21,13,19,2,5,14,0,25,8,0,17,73,69,5.0,False,0.0,5.0,693.0,0.0,0.0,away,-1,194.0,1,27,17,0.6296296296296297,10.0,11.0,North
game_2022_4512,2022-02-24,troy_trojans,58,23,18,10,20,13,19,3,7,18,0,40,19,0,18,89,56,37.0,False,0.0,5.0,309.0,0.0,630.0,away,-1,630.0,1,31,24,0.7741935483870968,11.0,13.0,North
game_2022_4514,2022-02-24,louisiana_ragin_cajuns,41,22,11,3,21,11,7,3,3,18,0,36,9,0,14,64,48,26.0,False,0.0,5.0,269.0,0.0,257.0,home,1,0.0,1,25,18,0.72,11.0,9.0,North
game_2022_4515,2022-02-24,georgia_southern_eagles,43,21,22,10,21,11,17,3,9,14,0,29,13,0,10,83,68,31.0,False,0.0,5.0,346.0,0.0,580.0,away,-1,965.0,1,26,16,0.6153846153846154,12.0,10.0,North
game_2022_4598,2022-02-25,little_rock_trojans,46,22,9,3,2,1,19,2,8,17,1,23,8,0,19,54,63,3.0,False,0.0,6.0,602.0,0.0,688.0,away,-1,498.0,0,27,17,0.6296296296296297,10.0,11.0,North
game_2022_4619,2022-02-26,troy_trojans,59,25,24,3,17,12,15,6,12,20,0,36,25,0,21,71,58,20.0,False,0.0,2.0,337.0,0.0,355.0,away,-1,684.0,1,31,24,0.7741935483870968,11.0,13.0,North
game_2022_4621,2022-02-26,georgia_southern_eagles,47,10,23,8,14,10,11,2,10,17,0,29,20,0,19,54,56,6.0,False,0.0,2.0,169.0,0.0,257.0,away,-1,1006.0,0,26,16,0.6153846153846154,12.0,10.0,North
game_2022_4621,2022-02-26,louisiana_ragin_cajuns,47,17,10,3,17,13,9,2,8,16,0,33,11,0,17,56,54,19.0,False,0.0,2.0,169.0,0.0,0.0,home,1,0.0,1,25,18,0.72,11.0,9.0,North
game_2022_4622,2022-02-26,little_rock_trojans,49,25,9,4,13,8,19,5,9,13,1,28,9,2,14,70,53,19.0,False,0.0,1.0,843.0,0.0,324.0,away,-1,753.0,1,27,17,0.6296296296296297,10.0,11.0,North
game_2022_2,2021-11-09,south_carolina_gamecocks,39,22,12,3,19,13,9,9,6,14,1,25,10,0,13,66,57,14.0,False,0.0,0.0,5533.0,0.0,0.0,away,-1,290.0,1,31,29,0.9354838709677419,14.0,10.0,North
game_2022_6,2021-11-09,florida_state_seminoles,51,27,19,4,18,12,16,6,9,17,0,28,20,0,14,78,50,31.0,False,0.0,0.0,1819.0,0.0,0.0,home,1,0.0,1,28,17,0.6071428571428571,15.0,11.0,North
game_2022_7,2021-11-09,georgia_tech_yellow_jackets,52,30,14,2,11,8,21,2,6,5,0,27,13,0,16,74,40,35.0,False,0.0,0.0,0.0,0.0,0.0,away,-1,1093.0,1,31,21,0.6774193548387096,16.0,13.0,North
game_2022_8,2021-11-09,jackson_state_lady_tigers,53,22,13,3,22,14,15,4,8,15,0,28,12,0,21,67,72,2.0,False,0.0,0.0,1102.0,0.0,0.0,away,-1,1214.0,0,27,21,0.7777777777777778,9.0,13.0,North
game_2022_8,2021-11-09,miami_hurricanes,30,12,33,11,21,15,19,7,7,19,0,36,15,1,24,72,67,17.0,False,0.0,0.0,1102.0,0.0,0.0,home,1,0.0,1,31,19,0.6129032258064516,15.0,10.0,North
game_2022_11,2021-11-09,davidson_wildcats,40,12,23,8,11,9,10,3,3,17,0,28,14,0,22,57,76,0.0,False,0.0,0.0,0.0,0.0,0.0,away,-1,164.0,0,30,16,0.5333333333333333,13.0,14.0,North
game_2022_152,2021-11-10,south_carolina_upstate_spartans,36,14,16,3,15,10,7,3,4,20,1,24,9,0,22,47,64,3.0,False,0.0,0.0,615.0,0.0,0.0,away,-1,81.0,0,27,19,0.7037037037037037,10.0,13.0,North
game_2022_183,2021-11-11,georgia_tech_yellow_jackets,39,19,27,7,20,13,21,9,8,15,0,27,18,0,23,72,45,31.0,False,0.0,2.0,1474.0,0.0,1093.0,home,1,0.0,1,31,21,0.6774193548387096,16.0,13.0,North
game_2022_217,2021-11-12,wofford_terriers,33,11,27,10,6,5,12,2,3,15,3,19,6,0,18,57,90,6.0,False,0.0,3.0,3512.0,0.0,320.0,away,-1,320.0,0,28,16,0.5714285714285714,10.0,11.0,North
game_2022_220,2021-11-12,miami_hurricanes,35,11,24,8,17,9,14,7,8,28,1,29,22,0,23,55,43,20.0,False,0.0,3.0,1128.0,0.0,0.0,home,1,0.0,1,31,19,0.6129032258064516,15.0,10.0,North
game_2022_321,2021-11-14,florida_gators,40,13,19,6,12,8,8,0,5,16,0,17,13,0,17,52,85,2.0,False,0.0,2.0,3812.0,0.0,0.0,away,-1,765.0,0,31,21,0.6774193548387096,14.0,11.0,North
game_2022_322,2021-11-14,florida_state_seminoles,47,29,11,5,8,6,23,9,7,20,0,36,6,1,13,79,42,40.0,False,0.0,5.0,2307.0,0.0,0.0,home,1,0.0,1,28,17,0.6071428571428571,15.0,11.0,North
game_2022_323,2021-11-14,belmont_bruins,35,11,21,6,8,5,9,0,6,14,1,22,10,0,17,45,58,9.0,False,0.0,3.0,1501.0,0.0,476.0,away,-1,345.0,0,29,22,0.7586206896551724,12.0,15.0,North
game_2022_323,2021-11-14,georgia_tech_yellow_jackets,40,17,16,4,16,12,16,5,7,12,0,28,13,0,11,58,45,13.0,False,0.0,3.0,1501.0,0.0,0.0,home,1,0.0,1,31,21,0.6774193548387096,16.0,13.0,North
game_2022_324,2021-11-14,charlotte_49ers,34,5,18,4,16,11,4,1,5,23,3,16,12,0,17,33,89,0.0,False,0.0,5.0,2621.0,0.0,394.0,home,1,0.0,0,31,22,0.7096774193548387,12.0,13.0,North
game_2022_463,2021-11-17,ucf_knights,38,18,9,3,17,14,11,3,11,23,0,30,9,0,17,59,38,23.0,False,0.0,5.0,1432.0,0.0,1096.0,away,-1,1096.0,1,27,24,0.8888888888888888,12.0,10.0,North
game_2022_465,2021-11-17,south_carolina_gamecocks,35,18,19,8,25,16,15,9,5,17,3,28,15,0,20,76,45,31.0,False,0.0,5.0,13363.0,0.0,1725.0,home,1,0.0,1,31,29,0.9354838709677419,14.0,10.0,North
game_2022_466,2021-11-17,georgia_tech_yellow_jackets,40,15,16,6,18,17,16,7,8,13,1,33,15,0,12,65,42,23.0,False,0.0,3.0,816.0,0.0,340.0,away,-1,340.0,1,31,21,0.6774193548387096,16.0,13.0,North
game_2022_529,2021-11-18,miami_hurricanes,42,17,25,4,15,10,6,3,12,17,1,20,19,0,20,56,46,17.0,False,0.0,6.0,1087.0,0.0,0.0,home,1,0.0,1,31,19,0.6129032258064516,15.0,10.0,North
